ANIMAL_ID,AGE,FEED_INTAKE,WEIGHT_NA,WEIGHT
5595,208,"5,082",122,122
5595,209,"2,84",NA,
5595,210,"3,931",NA,
5596,68,"2,546",23,23
5596,69,"2,605",NA,
5596,70,"2,708",NA,
5596,71,"2,659",NA,
5596,72,"2,371",NA,
5596,73,"2,647",NA,
5596,74,"2,341",NA,
5596,75,"0,536",24,24
5596,76,"0,95",NA,
5596,77,"0,909",NA,
5596,78,"1,242",NA,
5596,79,"1,143",NA,
5596,80,"1,993",NA,
5596,81,"1,64",NA,
5596,82,"1,599",28,28
5596,83,"2,037",NA,
5596,84,"1,886",NA,
5596,85,"1,214",NA,
5596,86,"1,346",NA,
5596,87,"1,049",NA,
5596,88,"0,743",NA,
5596,89,"0,638",NA,
5596,90,"0,57",30,30
5596,91,"0,4",NA,
5596,92,"0,782",NA,
5596,93,"0,26",NA,
5596,94,"0,407",NA,
5596,95,"0,343",NA,
5596,96,"0,678",NA,
5596,97,"0,4",28,28
5596,98,"0,417",NA,
5596,99,"0,329",NA,
5596,100,"0,553",NA,
5596,101,"0,623",NA,
5596,102,"1,057",NA,
5596,103,"1,114",27,27
5596,104,"0,753",NA,
5596,105,"0,668",NA,
5596,106,"0,929",NA,
5596,107,"0,859",NA,
5596,108,"0,911",NA,
5596,109,"1,072",NA,
5596,110,"1,23",31,31
5596,111,"1,468",NA,
5596,112,"0,917",NA,
5596,113,"1,7",NA,
5596,114,"1,261",NA,
5596,115,"1,559",NA,
5596,116,"1,743",NA,
5596,117,"1,461",35,35
5596,118,"1,814",NA,
5596,119,"1,42",NA,
5596,120,"1,62",NA,
5596,121,"1,303",NA,
5596,122,"1,375",NA,
5596,123,"1,537",NA,
5596,124,"1,312",35,35
5596,125,"1,683",NA,
5596,126,"1,9",NA,
5596,127,"1,632",NA,
5596,128,"1,799",NA,
5596,129,"1,946",NA,
5596,130,"1,466",NA,
5596,131,"1,928",40,40
5596,132,"1,361",NA,
5596,133,"1,989",NA,
5596,134,"1,395",NA,
5596,135,"1,931",NA,
5596,136,"2,186",NA,
5596,137,"2,103",NA,
5596,138,"1,737",47,47
5596,139,"1,557",NA,
5596,140,"2,09",NA,
5596,141,"1,746",NA,
5596,142,"1,636",NA,
5596,143,"1,701",NA,
5596,144,"1,56",NA,
5596,145,"2,102",50,50
5596,146,"1,381",NA,
5596,147,"1,761",NA,
5596,148,"1,353",NA,
5596,149,"1,632",NA,
5596,150,"1,67",NA,
5596,151,"1,288",NA,
5596,152,"2,511",52,52
5596,153,"1,695",NA,
5596,154,"2,18",NA,
5596,155,"2,018",NA,
5596,156,"1,543",NA,
5596,157,"2,538",NA,
5596,158,"1,729",NA,
5596,159,"2,096",61,61
5596,160,"2,178",NA,
5596,161,"2,332",NA,
5596,162,"2,137",NA,
5596,163,"1,999",NA,
5596,164,"2,144",NA,
5596,165,"1,988",NA,
5596,166,"2,323",66,66
5596,167,"1,954",NA,
5596,168,"2,51",NA,
5596,169,"2,209",NA,
5596,170,"2,792",NA,
5596,171,"1,522",NA,
5596,172,"1,708",NA,
5596,173,"2,582",72,72
5596,174,"2,166",NA,
5596,175,"2,227",NA,
5596,176,"2,239",NA,
5596,177,"1,789",NA,
5596,178,"1,724",NA,
5596,179,"2,721",NA,
5596,180,"0,664",77,77
5596,181,"2,631",NA,
5596,182,"1,341",NA,
5596,183,"1,926",NA,
5596,184,"2,309",NA,
5596,185,"2,441",NA,
5596,186,"2,196",NA,
5596,187,"1,967",81,81
5596,188,"2,797",NA,
5596,189,"2,02",NA,
5596,190,"2,336",NA,
5596,191,"2,421",NA,
5596,192,"2,008",NA,
5596,193,"0,708",NA,
5596,194,"2,573",86,86
5596,195,"1,367",NA,
5596,196,"1,973",NA,
5596,197,"2,356",NA,
5596,198,"3,163",NA,
5596,199,"1,557",NA,
5596,200,"1,997",NA,
5596,201,"1,402",NA,
5596,202,"1,922",91,91
5596,203,"2,166",NA,
5596,204,"1,765",NA,
5596,205,"1,881",NA,
5596,206,"3,04",NA,
5596,207,"2,852",NA,
5596,208,"3,294",98,98
5596,209,"2,347",NA,
5596,210,"3,108",NA,
5596,211,"0,736",NA,
5606,68,"2,452",18,18
5606,69,"1,836",NA,
5606,70,"1,783",NA,
5606,71,"1,526",NA,
5606,72,"2,07",NA,
5606,73,"1,397",NA,
5606,74,"1,535",NA,
5606,75,"0,211",17,17
5606,76,"0,087",NA,
5606,77,"0,06",NA,
5606,78,"0,551",NA,
5606,79,"0,279",NA,
5606,80,"0,121",NA,
5606,81,"0,12",NA,
5606,82,"0,528",18,18
5606,83,"0,687",NA,
5606,84,"1,302",NA,
5606,85,"0,381",NA,
5606,86,"0,846",NA,
5606,87,"0,898",NA,
5606,88,"0,72",NA,
5606,89,"0,675",NA,
5606,90,"0,471",20,20
5606,91,"0,476",NA,
5606,92,"0,806",NA,
5606,93,"1,008",NA,
5606,94,"0,655",NA,
5606,95,"0,654",NA,
5606,96,"0,202",NA,
5606,97,"0,651",22,22
5606,98,"0,318",NA,
5606,99,"0,387",NA,
5606,100,"0,555",NA,
5606,101,"0,559",NA,
5606,102,"0,58",NA,
5606,103,"0,301",21,21
5606,104,"0,761",NA,
5606,105,"0,667",NA,
5606,106,"0,463",NA,
5606,107,"0,783",NA,
5606,108,"1,003",NA,
5606,109,"0,869",NA,
5606,110,"1,145",25,25
5606,111,"1,019",NA,
5606,112,"0,318",NA,
5606,113,"1,105",NA,
5606,114,"1,011",NA,
5606,115,"1,163",NA,
5606,116,"0,729",NA,
5606,117,"1,37",26,26
5606,118,"0,651",NA,
5606,119,"0,799",NA,
5606,120,"0,7",NA,
5606,121,"0,833",NA,
5606,122,"1,276",NA,
5606,123,"1,123",NA,
5606,124,"1,311",29,29
5606,125,"1,129",NA,
5606,126,"1,209",NA,
5606,127,"1,183",NA,
5606,128,"1,269",NA,
5606,129,"1,368",NA,
5606,130,"1,746",NA,
5606,131,"1,029",34,34
5606,132,"1,228",NA,
5606,133,"1,775",NA,
5606,134,"1,733",NA,
5606,135,"1,165",NA,
5606,136,"1,23",NA,
5606,137,"1,885",NA,
5606,138,"1,33",40,40
5606,139,"1,802",NA,
5606,140,"1,554",NA,
5606,141,"1,455",NA,
5606,142,"1,316",NA,
5606,143,"1,62",NA,
5606,144,"2,247",NA,
5606,145,"1,934",45,45
5606,146,"1,576",NA,
5606,147,"2,224",NA,
5606,148,"2,106",NA,
5606,149,"1,96",NA,
5606,150,"2,197",NA,
5606,151,"2,039",NA,
5606,152,"2,279",52,52
5606,153,"2,081",NA,
5606,154,"2,197",NA,
5606,155,"2,398",NA,
5606,156,"2,17",NA,
5606,157,"2,426",NA,
5606,158,"2,278",NA,
5606,159,"2,654",59,59
5606,160,"2,196",NA,
5606,161,"2,344",NA,
5606,162,"2,187",NA,
5606,163,"2,537",NA,
5606,164,"2,756",NA,
5606,165,"2,181",NA,
5606,166,"2,241",65,65
5606,167,"2,187",NA,
5606,168,"2,694",NA,
5606,169,"2,503",NA,
5606,170,"2,631",NA,
5606,171,"1,737",NA,
5606,172,"1,811",NA,
5606,173,"2,188",69,69
5606,174,"2,163",NA,
5606,175,"1,816",NA,
5606,176,"2,52",NA,
5606,177,"1,739",NA,
5606,178,"2,484",NA,
5606,179,"1,8",NA,
5606,180,"2,907",77,77
5606,181,"2,444",NA,
5606,182,"2,023",NA,
5606,183,"2,656",NA,
5606,184,"2,056",NA,
5606,185,"2,58",NA,
5606,186,"2,277",NA,
5606,187,"2,188",82,82
5606,188,"2,097",NA,
5606,189,"2,173",NA,
5606,190,"2,079",NA,
5606,191,"2,536",NA,
5606,192,"1,226",NA,
5606,193,"1,039",NA,
5606,194,"1,085",82,82
5606,195,"1,315",NA,
5606,196,"1,761",NA,
5606,197,"1,37",NA,
5606,198,"2,497",NA,
5606,199,"1,973",NA,
5606,200,"1,656",NA,
5606,201,"1,833",NA,
5606,202,"1,998",88,88
5606,203,"3,407",NA,
5606,204,"1,336",NA,
5606,205,"2,331",NA,
5606,206,"2,225",NA,
5606,207,"2,66",NA,
5606,208,"2,956",95,95
5606,209,"2,81",NA,
5606,210,"2,298",NA,
5606,211,"1,346",NA,
5606,212,"3,513",NA,
5606,213,"3,344",NA,
5606,214,"2,482",NA,
5606,215,"2,974",102,102
5606,216,"3,108",NA,
5628,67,"2,691",19,19
5628,68,"1,487",NA,
5628,69,"1,717",NA,
5628,70,"1,847",NA,
5628,71,"1,799",NA,
5628,72,"1,707",NA,
5628,73,"2,576",NA,
5628,75,"0,313",NA,
5628,76,"0,946",NA,
5628,77,"0,797",NA,
5628,78,"1,562",NA,
5628,79,"1,017",NA,
5628,80,"1,237",NA,
5628,81,"1,16",23,23
5628,82,"1,46",NA,
5628,83,"1,295",NA,
5628,84,"1,019",NA,
5628,85,"1,438",NA,
5628,86,"1,294",NA,
5628,87,"1,434",NA,
5628,88,"1,197",NA,
5628,89,"1,417",28,28
5628,90,"1,505",NA,
5628,91,"1,52",NA,
5628,92,"1,192",NA,
5628,93,"0,76",NA,
5628,94,"0,941",NA,
5628,95,"0,76",NA,
5628,96,"1,494",30,30
5628,97,"1,283",NA,
5628,98,"2,046",NA,
5628,99,"0,902",NA,
5628,100,"1,017",NA,
5628,101,"1,187",NA,
5628,102,"1,315",33,33
5628,103,"1,5",NA,
5628,104,"1,101",NA,
5628,105,"1,117",NA,
5628,106,"1,097",NA,
5628,107,"1,839",NA,
5628,108,"0,908",NA,
5628,109,"0,767",35,35
5628,110,"1,029",NA,
5628,111,"1,598",NA,
5628,112,"1,387",NA,
5628,113,"1,363",NA,
5628,114,"1,045",NA,
5628,115,"1,319",NA,
5628,116,"1,867",39,39
5628,117,"1,394",NA,
5628,118,"1,66",NA,
5628,119,"1,344",NA,
5628,120,"1,855",NA,
5628,121,"1,658",NA,
5628,122,"1,559",NA,
5628,123,"1,601",44,44
5628,124,"1,418",NA,
5628,125,"1,686",NA,
5628,126,"1,967",NA,
5628,127,"2,122",NA,
5628,128,"2,18",NA,
5628,129,"2,098",NA,
5628,130,"1,885",52,52
5628,131,"2,151",NA,
5628,132,"2,059",NA,
5628,133,"2,162",NA,
5628,134,"2,013",NA,
5628,135,"2,048",NA,
5628,136,"2,028",NA,
5628,137,"1,829",55,55
5628,138,"1,69",NA,
5628,139,"1,94",NA,
5628,140,"2,131",NA,
5628,141,"2,119",NA,
5628,142,"2,471",NA,
5628,143,"2,498",NA,
5628,144,"1,547",62,62
5628,145,"2,368",NA,
5628,146,"2,1",NA,
5628,147,"1,922",NA,
5628,148,"2,394",NA,
5628,149,"2,332",NA,
5628,150,"2,132",NA,
5628,151,"2,15",68,68
5628,152,"2,412",NA,
5628,153,"2,675",NA,
5628,154,"2,287",NA,
5628,155,"2,561",NA,
5628,156,"2,253",NA,
5628,157,"2,159",NA,
5628,158,"2,681",75,75
5628,159,"2,521",NA,
5628,160,"2,956",NA,
5628,161,"2,595",NA,
5628,162,"2,848",NA,
5628,163,"2,522",NA,
5628,164,"2,39",NA,
5628,165,"2,691",80,80
5628,166,"2,631",NA,
5628,167,"2,448",NA,
5628,168,"2,394",NA,
5628,169,"3,476",NA,
5628,170,"3,642",NA,
5628,171,"3,418",NA,
5628,172,"2,023",86,86
5628,173,"2,807",NA,
5628,174,"2,774",NA,
5628,175,"2,094",NA,
5628,176,"3,313",NA,
5628,177,"1,85",NA,
5628,178,"2,335",NA,
5628,179,"2,638",93,93
5628,180,"2,309",NA,
5628,181,"3,026",NA,
5628,182,"2,783",NA,
5628,183,"1,749",NA,
5628,184,"2,819",NA,
5628,185,"3,431",NA,
5628,186,"2,206",97,97
5628,187,"3,01",NA,
5628,188,"3,42",NA,
5628,189,"2,051",NA,
5628,190,"2,652",NA,
5628,191,"3,224",NA,
5628,192,"2,114",NA,
5628,193,"3,353",103,103
5628,194,"3,306",NA,
5628,195,"3,472",NA,
5628,196,"3,045",NA,
5628,197,"3,309",NA,
5628,198,"3,135",NA,
5628,199,"3,15",NA,
5628,200,"3,142",NA,
5628,201,"3,745",113,113
5628,202,"3,107",NA,
5628,203,"1,612",NA,
5628,204,"2,662",NA,
5628,205,"3,195",NA,
5628,206,"2,48",NA,
5628,207,"2,614",113,113
5628,208,"2,306",NA,
5628,209,"3,932",NA,
5629,67,"2,491",22,22
5629,68,"2,162",NA,
5629,69,"2,985",NA,
5629,70,"2,43",NA,
5629,71,"2,454",NA,
5629,72,"2,087",NA,
5629,73,"2,158",NA,
5629,74,"1,206",23,23
5629,75,"1,043",NA,
5629,76,"0,848",NA,
5629,77,"0,746",NA,
5629,78,"0,475",NA,
5629,79,"0,667",NA,
5629,80,"0,912",NA,
5629,81,"1,176",25,25
5629,82,"0,89",NA,
5629,83,"1,753",NA,
5629,84,"1,937",NA,
5629,85,"0,942",NA,
5629,86,"0,921",NA,
5629,87,"1,17",NA,
5629,88,"1,16",NA,
5629,89,"2,357",28,28
5629,90,"3,873",NA,
5629,91,"2,52",NA,
5629,92,"3,2",NA,
5629,93,"4,401",NA,
5629,94,"4,198",NA,
5629,95,"2,992",NA,
5629,96,"1,871",34,34
5629,97,"2,307",NA,
5629,98,"2,492",NA,
5629,99,"2,498",NA,
5629,100,"3,04",NA,
5629,101,"1,966",NA,
5629,102,"2,789",38,38
5629,103,"2,038",NA,
5629,104,"2,182",NA,
5629,105,"1,758",NA,
5629,106,"2,666",NA,
5629,107,"2,456",NA,
5629,108,"2,537",NA,
5629,109,"3,079",45,45
5629,110,"2,012",NA,
5629,111,"2,059",NA,
5629,112,"2,197",NA,
5629,113,"2,168",NA,
5629,114,"1,772",NA,
5629,115,"2,307",NA,
5629,116,"1,637",50,50
5629,117,"2,182",NA,
5629,118,"1,794",NA,
5629,119,"2,002",NA,
5629,120,"2,222",NA,
5629,121,"1,603",NA,
5629,122,"2,448",NA,
5629,123,"2,056",58,58
5629,124,"2,06",NA,
5629,125,"2,52",NA,
5629,126,"1,931",NA,
5629,127,"2,208",NA,
5629,128,"2,681",NA,
5629,129,"2,973",NA,
5629,130,"3,077",66,66
5629,131,"2,616",NA,
5629,132,"2,207",NA,
5629,133,"3,289",NA,
5629,134,"2,134",NA,
5629,135,"2,472",NA,
5629,136,"2,001",NA,
5629,137,"2,954",75,75
5629,138,"2,261",NA,
5629,139,"2,154",NA,
5629,140,"2,555",NA,
5629,141,"2,197",NA,
5629,142,"2,761",NA,
5629,143,"2,499",NA,
5629,144,"2,372",81,81
5629,145,"2,288",NA,
5629,146,"1,078",NA,
5629,147,"2,006",NA,
5629,148,"2,193",NA,
5629,149,"2,264",NA,
5629,150,"2,802",NA,
5629,151,"2,588",84,84
5629,152,"2,787",NA,
5629,153,"2,532",NA,
5629,154,"2,923",NA,
5629,155,"2,834",NA,
5629,156,"3,179",NA,
5629,157,"2,927",NA,
5629,158,"2,773",92,92
5629,159,"2,96",NA,
5629,160,"3,942",NA,
5629,161,"2,733",NA,
5629,162,"3,265",NA,
5629,163,"3,191",NA,
5629,164,"2,977",NA,
5629,165,"2,181",102,102
5629,166,"2,68",NA,
5629,167,"2,423",NA,
5629,168,"2,277",NA,
5629,169,"2,619",NA,
5629,170,"2,825",NA,
5629,171,"1,575",NA,
5629,172,"2,643",106,106
5629,173,"2,171",NA,
5629,174,"2,198",NA,
5629,175,"2,377",NA,
5629,176,"2,425",NA,
5629,177,"1,913",NA,
5629,178,"2,27",NA,
5629,179,"0,716",108,108
5629,180,"1,554",NA,
5629,181,"2,421",NA,
5629,182,"1,608",NA,
5629,183,"1,906",NA,
5629,184,"1,84",NA,
5629,185,"1,895",NA,
5629,186,"3,265",110,110
5629,187,"1,415",NA,
5629,188,"3,564",NA,
5629,189,"2,744",NA,
5629,190,"3,65",NA,
5629,191,"2,923",NA,
5629,192,"1,689",NA,
5629,193,"2,225",115,115
5629,194,"1,862",NA,
5629,195,"3,237",NA,
5643,67,"2,164",25,25
5643,68,"1,92",NA,
5643,69,"1,836",NA,
5643,70,"2,065",NA,
5643,71,"1,767",NA,
5643,72,"1,702",NA,
5643,73,"2,181",NA,
5643,74,"1,042",26,26
5643,75,"0,523",NA,
5643,76,"1,514",NA,
5643,77,"1,061",NA,
5643,78,"0,979",NA,
5643,79,"1,119",NA,
5643,80,"1,058",NA,
5643,81,"1,4",30,30
5643,82,"1,125",NA,
5643,83,"1,173",NA,
5643,84,"1,161",NA,
5643,85,"1,144",NA,
5643,86,"0,553",NA,
5643,87,"0,741",NA,
5643,88,"0,587",NA,
5643,89,"0,975",32,32
5643,90,"0,34",NA,
5643,91,"0,698",NA,
5643,92,"1,041",NA,
5643,93,"0,722",NA,
5643,94,"0,985",NA,
5643,95,"0,951",NA,
5643,96,"1,169",33,33
5643,97,"1,611",NA,
5643,98,"1,222",NA,
5643,99,"1,151",NA,
5643,100,"1,612",NA,
5643,101,"1,179",NA,
5643,102,"1,588",36,36
5643,103,"1,347",NA,
5643,104,"1,563",NA,
5643,105,"1,846",NA,
5643,106,"1,427",NA,
5643,107,"1,756",NA,
5643,108,"1,652",NA,
5643,109,"1,517",40,40
5643,110,"1,503",NA,
5643,111,"1,87",NA,
5643,112,"0,971",NA,
5643,113,"1,669",NA,
5643,114,"2,086",NA,
5643,115,"1,526",NA,
5643,116,"2,078",46,46
5643,117,"1,599",NA,
5643,118,"1,605",NA,
5643,119,"2,172",NA,
5643,120,"1,592",NA,
5643,121,"2,216",NA,
5643,122,"1,637",NA,
5643,123,"1,848",51,51
5643,124,"1,781",NA,
5643,125,"2,685",NA,
5643,126,"1,998",NA,
5643,127,"1,702",NA,
5643,128,"2,185",NA,
5643,129,"2,349",NA,
5643,130,"2,131",58,58
5643,131,"1,774",NA,
5643,132,"2,626",NA,
5643,133,"2,521",NA,
5643,134,"2,412",NA,
5643,135,"1,169",NA,
5643,136,"1,957",NA,
5643,137,"2,06",66,66
5643,138,"2,155",NA,
5643,139,"1,783",NA,
5643,140,"2,645",NA,
5643,141,"2,152",NA,
5643,142,"2,262",NA,
5643,143,"1,982",NA,
5643,144,"2,888",74,74
5643,145,"2,093",NA,
5643,146,"1,965",NA,
5643,147,"2,493",NA,
5643,148,"1,845",NA,
5643,149,"1,933",NA,
5643,150,"2,143",NA,
5643,151,"1,588",77,77
5643,152,"2,244",NA,
5643,153,"1,821",NA,
5643,154,"0,887",NA,
5643,155,"0,026",NA,
5643,158,"2,037",76,76
5643,159,"2,275",NA,
5643,160,"2,587",NA,
5643,161,"2,603",NA,
5643,162,"2,561",NA,
5643,163,"2,531",NA,
5643,164,"2,268",NA,
5643,165,"0,267",87,87
5643,166,"3,101",NA,
5643,167,"1,978",NA,
5643,169,"3,419",NA,
5643,170,"1,801",NA,
5643,171,"0,915",NA,
5643,172,"3,361",91,91
5643,173,"2,145",NA,
5643,174,"2,14",NA,
5643,175,"2,687",NA,
5643,176,"3,003",NA,
5643,177,"2,073",NA,
5643,178,"0,154",NA,
5643,179,"2,784",95,95
5643,180,"2,32",NA,
5643,181,"3,984",NA,
5643,182,"2,037",NA,
5643,183,"3,064",NA,
5643,184,"2,644",NA,
5643,185,"3,133",NA,
5643,186,"3,552",106,106
5643,187,"3,178",NA,
5643,188,"3,07",NA,
5643,189,"3,219",NA,
5643,190,"2,242",NA,
5643,191,"3,233",NA,
5643,192,"2,166",NA,
5643,193,"3,305",112,112
5643,194,"3,097",NA,
5643,195,"2,283",NA,
5647,67,"1,402",21,21
5647,68,"1,427",NA,
5647,69,"2,388",NA,
5647,70,"1,332",NA,
5647,71,"2,21",NA,
5647,72,"2,088",NA,
5647,73,"1,815",NA,
5647,74,"1,094",21,21
5647,75,"1,519",NA,
5647,76,"0,746",NA,
5647,77,"0,908",NA,
5647,78,"1,017",NA,
5647,79,"0,687",NA,
5647,80,"0,79",NA,
5647,81,"1,188",25,25
5647,82,"0,8",NA,
5647,83,"1,167",NA,
5647,84,"1,265",NA,
5647,85,"1,215",NA,
5647,86,"1,304",NA,
5647,87,"0,764",NA,
5647,88,"1,154",NA,
5647,89,"1,766",28,28
5647,90,"0,925",NA,
5647,91,"1,236",NA,
5647,92,"1,291",NA,
5647,93,"0,749",NA,
5647,94,"0,674",NA,
5647,95,"1,19",NA,
5647,96,"1,15",31,31
5647,97,"0,951",NA,
5647,98,"0,176",NA,
5647,99,"1,16",NA,
5647,100,"1,809",NA,
5647,101,"1,496",NA,
5647,102,"1,622",35,35
5647,103,"1,332",NA,
5647,104,"1,833",NA,
5647,105,"1,009",NA,
5647,106,"1,187",NA,
5647,107,"1,206",NA,
5647,108,"1,851",NA,
5647,109,"1,717",41,41
5647,110,"1,736",NA,
5647,111,"1,551",NA,
5647,112,"1,479",NA,
5647,113,"1,521",NA,
5647,114,"1,852",NA,
5647,115,"1,65",NA,
5647,116,"1,721",45,45
5647,117,"2,391",NA,
5647,118,"2,276",NA,
5647,119,"1,981",NA,
5647,120,"1,751",NA,
5647,121,"1,84",NA,
5647,122,"2,259",NA,
5647,123,"1,707",51,51
5647,124,"2,193",NA,
5647,125,"1,887",NA,
5647,126,"1,634",NA,
5647,127,"1,967",NA,
5647,128,"1,976",NA,
5647,129,"1,595",NA,
5647,130,"1,989",57,57
5647,131,"1,985",NA,
5647,132,"2,242",NA,
5647,133,"1,812",NA,
5647,134,"1,965",NA,
5647,135,"2,522",NA,
5647,136,"2,287",NA,
5647,137,"2,052",65,65
5647,138,"2,037",NA,
5647,139,"2,788",NA,
5647,140,"2,411",NA,
5647,141,"2,113",NA,
5647,142,"2,183",NA,
5647,143,"2,673",NA,
5647,144,"2,457",72,72
5647,145,"1,84",NA,
5647,146,"2,222",NA,
5647,147,"2,078",NA,
5647,148,"2,235",NA,
5647,149,"1,349",NA,
5647,150,"1,981",NA,
5647,151,"1,905",76,76
5647,152,"1,582",NA,
5647,153,"2,299",NA,
5647,154,"2,487",NA,
5647,155,"2,646",NA,
5647,156,"1,889",NA,
5647,157,"2,017",NA,
5647,158,"2,348",83,83
5647,159,"2,01",NA,
5647,160,"2,665",NA,
5647,161,"2,708",NA,
5647,162,"2,728",NA,
5647,163,"2,851",NA,
5647,164,"2,178",NA,
5647,165,"1,822",91,91
5647,166,"1,861",NA,
5647,167,"2,221",NA,
5647,168,"2,701",NA,
5647,169,"2,259",NA,
5647,170,"2,499",NA,
5647,171,"2,627",NA,
5647,172,"1,022",98,98
5647,173,"2,2",NA,
5647,174,"1,743",NA,
5647,175,"2,164",NA,
5647,176,"1,511",NA,
5647,177,"2,122",NA,
5647,178,"2,625",NA,
5647,179,"2,683",103,103
5647,180,"2,378",NA,
5647,181,"2,774",NA,
5647,182,"2,592",NA,
5647,183,"2,141",NA,
5647,184,"1,83",NA,
5647,185,"1,987",NA,
5647,186,"2,29",108,108
5647,187,"2,795",NA,
5647,188,"2,576",NA,
5647,189,"2,93",NA,
5647,190,"2,523",NA,
5647,191,"2,635",NA,
5647,192,"2,87",NA,
5647,193,"2,85",117,117
5647,194,"3,111",NA,
5647,195,"2,694",NA,
5647,196,"2,395",NA,
5647,197,"1,498",NA,
5647,198,"1,815",NA,
5647,199,"2,315",NA,
5647,200,"2,088",NA,
5647,201,"2,381",120,120
5647,202,3,NA,
5647,203,"0,558",NA,
5654,67,"2,583",16,16
5654,68,"2,392",NA,
5654,69,"2,898",NA,
5654,70,"2,321",NA,
5654,71,"2,791",NA,
5654,72,"2,689",NA,
5654,73,"2,886",NA,
5654,74,"0,334",16,16
5654,75,"0,68",NA,
5654,76,"0,643",NA,
5654,77,"0,591",NA,
5654,78,"0,668",NA,
5654,79,"0,849",NA,
5654,80,"0,476",NA,
5654,81,"0,795",18,18
5654,82,"0,511",NA,
5654,83,"0,83",NA,
5654,84,"0,575",NA,
5654,85,"1,246",NA,
5654,86,"1,07",NA,
5654,87,"0,651",NA,
5654,88,"0,966",NA,
5654,89,"1,07",21,21
5654,90,"0,875",NA,
5654,91,"1,074",NA,
5654,92,"1,073",NA,
5654,93,"1,226",NA,
5654,94,"1,3",NA,
5654,95,"1,455",NA,
5654,96,"1,317",24,24
5654,97,"1,18",NA,
5654,98,"2,103",NA,
5654,99,"1,057",NA,
5654,100,"1,575",NA,
5654,101,"1,137",NA,
5654,102,"1,421",28,28
5654,103,"1,783",NA,
5654,104,"1,793",NA,
5654,105,"1,895",NA,
5654,106,"1,447",NA,
5654,107,"1,887",NA,
5654,108,"2,017",NA,
5654,109,"1,356",33,33
5654,110,"2,676",NA,
5654,111,"2,098",NA,
5654,112,"1,642",NA,
5654,113,"2,037",NA,
5654,114,"1,461",NA,
5654,115,"1,776",NA,
5654,116,"1,656",38,38
5654,117,"1,731",NA,
5654,118,"1,573",NA,
5654,119,"1,768",NA,
5654,120,"1,808",NA,
5654,121,"1,666",NA,
5654,122,"2,367",NA,
5654,123,"1,922",43,43
5654,124,"1,84",NA,
5654,125,"1,934",NA,
5654,126,"2,354",NA,
5654,127,"2,207",NA,
5654,128,"2,059",NA,
5654,129,"2,08",NA,
5654,130,"1,875",50,50
5654,131,"2,55",NA,
5654,132,"2,059",NA,
5654,133,"2,472",NA,
5654,134,"2,075",NA,
5654,135,"2,452",NA,
5654,136,"2,051",NA,
5654,137,"2,058",56,56
5654,138,"2,227",NA,
5654,139,"2,053",NA,
5654,140,"1,432",NA,
5654,141,"2,389",NA,
5654,142,"2,678",NA,
5654,143,"1,564",NA,
5654,144,"2,34",61,61
5654,145,"2,204",NA,
5654,146,"2,393",NA,
5654,147,"2,303",NA,
5654,148,"2,48",NA,
5654,149,"1,973",NA,
5654,150,"2,179",NA,
5654,151,"2,127",68,68
5654,152,"1,857",NA,
5654,153,"2,203",NA,
5654,154,"1,918",NA,
5654,155,"1,451",NA,
5654,156,"1,763",NA,
5654,157,"2,537",NA,
5654,158,"1,98",74,74
5654,159,"2,256",NA,
5654,160,"2,213",NA,
5654,161,"2,408",NA,
5654,162,"2,056",NA,
5654,163,"1,752",NA,
5654,164,"2,402",NA,
5654,165,"3,161",81,81
5654,166,"2,497",NA,
5654,167,"2,468",NA,
5654,168,"2,47",NA,
5654,169,"3,142",NA,
5654,170,"2,255",NA,
5654,171,"3,463",NA,
5654,172,"2,501",87,87
5654,173,"2,877",NA,
5654,174,"1,728",NA,
5654,175,"2,257",NA,
5654,176,"3,149",NA,
5654,177,"2,341",NA,
5654,178,"1,961",NA,
5654,179,"2,839",95,95
5654,180,"2,753",NA,
5654,181,"3,044",NA,
5654,182,"2,608",NA,
5654,183,"2,664",NA,
5654,184,"2,746",NA,
5654,185,"2,821",NA,
5654,186,"3,081",98,98
5654,187,"2,731",NA,
5654,188,"2,52",NA,
5654,189,"1,987",NA,
5654,190,"1,55",NA,
5654,191,"2,336",NA,
5654,192,"2,293",NA,
5654,193,"2,431",102,102
5654,194,"3,205",NA,
5654,195,"3,466",NA,
5654,196,"2,578",NA,
5654,197,"3,562",NA,
5654,198,"2,908",NA,
5654,199,"3,071",NA,
5654,200,"2,653",NA,
5654,201,"2,084",112,112
5654,202,"2,66",NA,
5654,203,"3,241",NA,
5654,204,"3,422",NA,
5654,205,"3,779",NA,
5654,206,"2,764",NA,
5654,207,"3,844",117,117
5654,208,"3,525",NA,
5654,209,"3,415",NA,
5654,210,"1,075",NA,
5655,67,"1,963",33,33
5655,68,"2,399",NA,
5655,69,"2,029",NA,
5655,70,"2,478",NA,
5655,71,"1,873",NA,
5655,72,"2,118",NA,
5655,73,"2,203",NA,
5655,74,"0,159",30,30
5655,76,"0,095",NA,
5655,77,"0,333",NA,
5655,78,"0,268",NA,
5655,79,"0,041",NA,
5655,80,"0,132",NA,
5655,81,"0,343",29,29
5655,82,"0,216",NA,
5655,83,"0,541",NA,
5655,84,"1,042",NA,
5655,85,"1,52",NA,
5655,86,"1,631",NA,
5655,87,"2,213",NA,
5655,88,"2,127",NA,
5655,89,"2,295",38,38
5655,90,"2,522",NA,
